player_id,first_name,last_name,hand,birth_date,country_code
209175,Jessica Marie,Agra,R,19911110.0,PHI
209176,Nanis,El Essaily,R,19870306.0,EGY
209177,Cristina,Greco Naccarato,L,19880627.0,ITA
209178,Jae Hee,Joung,R,19860113.0,KOR
209179,Chinatsu,Ito,R,19740522.0,JPN
209180,Simonetta,Miori,L,19890326.0,ITA
209181,Enrica,Ditta,U,19821114.0,ITA
209182,Romy,Lion,U,19850530.0,FRA
209183,Amy,Anstey,U,19890214.0,RSA
209184,Bianca,Swanepoel,R,19910107.0,RSA
209185,Andrea,Oates,R,19891124.0,RSA
209186,Rana,Tharwat Hafez,L,19880210.0,EGY
209187,Injie,Fawzy,U,19881117.0,EGY
209188,Melanie,Gomila Bengtsson,U,19881223.0,ESP
209189,Doris,Kuselj,U,19890602.0,CRO
209190,Dorotea,Kraljevic,R,19890519.0,CRO
209191,Yenisleydis,Calana Rodriguez,U,19850429.0,CUB
209192,Misleydis,Diaz Gonzalez,U,19880823.0,CUB
209193,Sandra,Mente Ladanai,R,19881122.0,SWE
209194,Maibel,Quintana,U,19890120.0,CUB
209195,Yanet,Blanco Puentes,U,19890207.0,CUB
209196,Yaimaris,Paterson Crespo,U,19900711.0,CUB
209197,Daron,Moore,U,19851128.0,USA
209198,Sampada,Kanede,U,19880303.0,IND
209199,Deepa,Engade,U,19761023.0,IND
209200,Daksha,Mulay,U,19890530.0,IND
209201,Natalie,Fehse,R,19891205.0,GER
209202,Nikki,Prosser,U,19891223.0,GBR
209203,Laura,Slater,U,19911221.0,GBR
209204,Natalia,Semenenko,U,19890910.0,RUS
209205,Emma,Hayman,R,19880224.0,NZL
209206,Lucie,Makrlikova,R,19880830.0,CZE
209207,Isabel,Mas Breto,R,19891109.0,ESP
209208,Valentina,Novelo,U,19900125.0,MEX
209209,Tania,Salas,U,19871114.0,MEX
209210,He Wen Fei,Li,U,19870113.0,CHN
209211,Bianca,Eichkorn,U,19880330.0,GER
209212,Sona,Novakova,R,19890218.0,CZE
209213,Priscila,Martinez,U,19891017.0,MEX
209214,Amy,Wachenheim,R,19790324.0,USA
209215,Dina,Bajramovic,R,19871014.0,USA
209216,Mia,Fiocca,U,19910312.0,USA
209217,Fernanda,Aranda,U,19901010.0,MEX
209218,Chu,Chu,U,19890721.0,CHN
209219,Beatriz,Salazar Ruiz,U,19880127.0,ESP
209220,Benedicte,Vliegen,U,19880428.0,BEL
209221,Galina,Semenova,R,19890923.0,BLR
209222,Paula,Jaime Agramon,R,19900221.0,ESP
209223,Chika,Terasawa,U,19890730.0,JPN
209224,Sarah,Andrew,U,19881228.0,NGR
209225,Ieva,Irbe,R,19880119.0,LAT
209226,Rachael,Irelewuyi,U,19821228.0,NGR
209227,Bridget,Chidi,U,19820925.0,NGR
209228,Tina,Akaegbusi,U,19880420.0,NGR
209229,Stephanie,Herz,R,19900130.0,NED
209230,Lisa,Sutton,R,19890904.0,GBR
209231,Sara,Pujals Perez,U,19880531.0,ESP
209232,Linda,Agazzi,R,19850620.0,ITA
209233,Eleonora,Sidjemileva,U,19880922.0,UZB
209234,Manar,Al Jazzaf,R,19880219.0,KUW
209235,Maha,Berty,U,19880612.0,EGY
209236,Maria Clara,Fernandez Bruera,U,19850529.0,ARG
209237,Viktoria,Viduka,U,19910829.0,CRO
209238,Tamara,Novoselac,U,19861225.0,CRO
209239,Mia,Drobnjak,R,19890926.0,CRO
209240,Katarina,Mlcochova,R,19890329.0,SVK
209241,Karla,Bonacic,U,19901101.0,CRO
209242,Karolina,Soor,L,19860730.0,SWE
209243,Ginte,Pociute,R,19860511.0,LTU
209244,Rebecka,Persson,R,19890731.0,SWE
209245,Josefine,Strom,U,19900922.0,SWE
209246,Alina,Petras,R,19900107.0,BUL
209247,Doina Nicoleta,Lovin,R,19880411.0,ROU
209248,Nicoleta Ana Maria,Bara,R,19881207.0,ROU
209249,Kateryna,Nezhura,U,19890730.0,UKR
209250,Valerie,Chin,U,19851231.0,USA
209251,Hui Chi,Huang,U,19890708.0,TPE
209252,Chiao Fang,Lo,U,19900205.0,TPE
209253,Mu Ying,Chen,U,19900207.0,TPE
209254,Yi Ju,Chen,U,19900105.0,TPE
209255,Chia Li,Chen,U,19861024.0,TPE
209256,Ye Ji,Seo,U,19880121.0,KOR
209257,Ju Hee,You,U,19870419.0,KOR
209258,Ji Hyun,Kim,R,19881203.0,KOR
209259,Daria,Bykodarova,R,19870717.0,RUS
209260,Andra Elena,Voinea,U,19881208.0,ROU
209261,Anne Christine,Voicu,R,19900807.0,CAN
209262,Alisa,Kagukina,R,19880904.0,UKR
209263,Mariya,Ryzhova,U,19900225.0,UKR
209264,Yuliya,Trubachova,U,19881204.0,UKR
209265,Amanda,Craddock,U,19880523.0,USA
209266,Olga,Fischer,R,19910219.0,GER
209267,Viktoria,Konstantinova,R,19850805.0,BUL
209268,Alisa,Buslayeva,R,19900703.0,UKR
209269,Kristina,Nedelcheva,R,19860930.0,BUL
209270,Maria,Stepanova,R,19870103.0,RUS
209271,Zora,Vlckova,L,19890420.0,CZE
209272,Maria,Biryukova,U,19920223.0,RUS
209273,Michaela,Kucharova,U,19891028.0,CZE
209274,Lucie,Pazderova,R,19880826.0,CZE
209275,Barbora,Bachmanova,U,19880803.0,CZE
209276,Alla,Aleksandrova,U,19900619.0,RUS
209277,Nikolina,Dominikovic,R,19900404.0,CRO
209278,Marina,Jozipovic,U,19910516.0,CRO
209279,Connor,Vogel,U,19870922.0,USA
209280,Jennifer,Smith,U,19910715.0,GBR
209281,Daria,Babushkina,R,19881106.0,RUS
209282,Margarita,Vasileva,U,19891221.0,BUL
209283,Slavina,Kaplanska,U,19881025.0,BUL
209284,Zlatka,Petrova,R,19890904.0,BUL
209285,Federica,Van Adrichem,U,19861008.0,NED
209286,Elizabeth,Begley,U,19920114.0,USA
209287,Mari,Yamauchi,U,19880302.0,JPN
209288,Atsumi,Koga,U,19850621.0,JPN
209289,Yu Xin,Miao,U,19890210.0,CHN
209290,Kana,Okawa,U,19840523.0,JPN
209291,Sina,Ladage,R,19871016.0,GER
209292,Sarah,Schneider,R,19870324.0,GER
209293,Carmen,Lopez Sanchez,U,19890130.0,ESP
209294,Marta,Oliva Lopez,R,19870618.0,ESP
209295,Bianca,Brasoveanu,R,19920401.0,ROU
209296,Elena Stela,Latea,R,19880705.0,ROU
209297,Alina Silvana,Moise,U,19920217.0,ROU
209298,Bianca,Dumitrascu,U,19900401.0,ROU
209299,Elena,Kazakova,U,19890615.0,RUS
209300,Cynthia,Tornil Marclay,R,19870525.0,ESP
209301,Babs,Van Kampen,R,19901125.0,NED
209302,Laura,Van De Stroet,U,19881102.0,NED
209303,Ekaterina,Abaeva,L,19910214.0,RUS
209304,Andrea,Konjuh,R,19920122.0,CRO
209305,Samantha,Galinier,R,19850116.0,FRA
209306,Mutsuko,Hirose,U,19801203.0,JPN
209307,Florence,Fleury,R,19890328.0,FRA
209308,Margot,Carter,R,19841128.0,GBR
209309,Pauline,Bisset,U,19880218.0,FRA
209310,Evelyn,Ploner,U,19890415.0,ITA
209311,Karolina,Zamiela,R,19910608.0,POL
209312,Anastasia,Ivanina,U,19880719.0,BLR
209313,Lucia,Sariscanova,R,19890209.0,SVK
209314,Urszula,Kolodziejczak,U,19910917.0,POL
209315,Magdalena,Smejova,R,19900605.0,CZE
209316,Kateryna,Malakhova,U,19880126.0,UKR
209317,Vroni,Hinterseer,U,19810918.0,GER
209318,Antonela,Marincic,U,19900612.0,CRO
209319,Brina,Spegel,R,19880103.0,SLO
209320,Daniela,Vukadinovic,R,19881130.0,SRB
209321,Sanda,Omerovic,R,19900805.0,AUS
209322,Natasha,Marks,R,19891224.0,GBR
209323,Amy,Sargeant,R,19891210.0,GBR
209324,Sarah,Stallard,U,19811008.0,GBR
209325,Madalina,Lupu,R,19900420.0,ROU
209326,Maria,Martinez Romero,U,19901129.0,ESP
209327,Sophia,Bouganga,R,19911211.0,MAR
209328,Lina,Benkirane,U,19870207.0,MAR
209329,Aurelie,Caffa,U,19870918.0,FRA
209330,Marta,Smiechowska,R,19871230.0,POL
209331,Julia,Helbet,R,19880531.0,MDA
209332,Cristina Bianca,Danaila,L,19911029.0,ROU
209333,Nicoleta Mihaela,Negru,U,19880421.0,ROU
209334,Diana Madalina,Zainea,U,19900414.0,ROU
209335,Mi Seon,Lee,U,19870918.0,KOR
209336,Bo Ra,Kwak,U,19880920.0,KOR
209337,Eugenia,Vertesheva,U,19900315.0,RUS
209338,Veronika,Ciganikova,U,19900612.0,SVK
209339,Beatriz,Vall Cava De Llan,R,19880702.0,ESP
209340,Daniela,Leyria Moreno,U,19880225.0,ARG
209341,Valeria,Petrovich,R,19891208.0,UKR
209342,Charlotte,Pires,R,19910330.0,POR
209343,Brittany,Baldy,U,19870208.0,USA
209344,Paulina,Velarde Magana,U,19890423.0,MEX
209345,Clarisse,Baca,U,19891110.0,MEX
209346,Paulina,Hinojosa,U,19910921.0,MEX
209347,Adrienn,Hidvegi,U,19871213.0,HUN
209348,Ivana,Karolyiova,R,19870515.0,SVK
209349,Vivien,Laszloffy,R,19900528.0,HUN
209350,Edit Katalin,Suhajda,U,19880530.0,HUN
209351,Akshitha,Basavaraju,R,19890529.0,IND
209352,Janaki,Gunuganti,R,19911205.0,IND
209353,Sanjana,Kapur,U,19890304.0,IND
209354,Renuka,Keswani,U,19900728.0,IND
209355,Shilpi,Jaiswal,U,19891206.0,IND
209356,Thalia,Diaz Barriga,U,19871005.0,MEX
209357,Tamara,Jugo,R,19861129.0,ARG
209358,Lucia,Huber,U,19890831.0,ARG
209359,Guillermina,Zukerman,R,19881120.0,ARG
209360,Aleksandra,Djokic,U,19900423.0,SRB
209361,Andjela,Nemcevic,R,19910816.0,SRB
209362,Martina,Gregoric,R,19890815.0,CRO
209363,Ljubica,Stojanovic,U,19910715.0,SRB
209364,Aleksandra,Tucakov,R,19901218.0,SRB
209365,Milica,Milosavljevic,U,19910711.0,SRB
209366,Lyubov,Slovtsova,U,19871107.0,UKR
209367,Olga,Makhova,U,19910824.0,RUS
209368,Ekaterina,Zapadalova,R,19900216.0,RUS
209369,Emma Sofia,Helisten,R,19890511.0,FIN
209370,Ekaterina,Jeritsheva,U,19890127.0,EST
209371,Maria,Fagerstrom,U,19910404.0,FIN
209372,Jennifer,Holmberg,U,19881219.0,FIN
209373,Ina,Kauppila,R,19890606.0,FIN
209374,Annette,Pohjalainen,R,19860314.0,FIN
209375,Tina,Pieger,R,19890314.0,GER
209376,Oriana,Escalante,U,19900317.0,VEN
209377,Yolanda,Nieto,R,19900615.0,VEN
209378,Dahilmar,Saez,U,19900912.0,VEN
209379,Ayram,Edery,U,19901126.0,VEN
209380,Romina,Palmisano,U,19890226.0,VEN
209381,Jolanta,Twarowska,U,19860320.0,POL
209382,Elisa,Peth,R,19891214.0,GER
209383,Tina,Trautmann,U,19860722.0,GER
209384,Andrea,Morgado,U,19860521.0,VEN
209385,Andrea,Rebrova,R,19890718.0,SVK
209386,Arianna,Magagnoli,R,19890819.0,ITA
209387,Xenia,Samoilova,L,19890924.0,RUS
209388,Veronika,Ovcacikova,R,19881003.0,CZE
209389,Barbara,Maciocha,U,19870418.0,POL
209390,Florella,Moggia,U,19890303.0,ECU
209391,Gisella,Pere,R,19910909.0,ECU
209392,Maria Gracia,Ycaza,U,19900806.0,ECU
209393,Federica,Denti,R,19900913.0,ITA
209394,Stefania,Imolesi,U,19890609.0,ITA
209395,Juliet,Bocklet,R,19891122.0,GER
209396,Freya,Younes,R,19881013.0,BEL
209397,Eva,De Block,U,19850414.0,BEL
209398,Zaruhi,Harutyunyan,R,19900611.0,ARM
209399,Aleksandra,Malovic,U,19880320.0,NED
209400,Julia,Wais,U,19900505.0,GER
209401,Jasmin,Heckel,U,19880415.0,GER
209402,Vanessa,Heute,U,19860518.0,GER
209403,Katharina,Rath,R,19850923.0,GER
209404,Melinda,Akerbrant Bengtsson,R,19891230.0,SWE
209405,Anne,Gylling,U,19870325.0,DEN
209406,Katrine,Christensen,U,19870214.0,DEN
209407,Yessica,Medina,U,19911120.0,COL
209408,Carolina,Abello,U,19920314.0,COL
209409,Lynn,Blau,R,19890816.0,LUX
209410,Adeline,Chiang,U,19910215.0,FRA
209411,Neus,Rodriguez Menendez,R,19890211.0,ESP
209412,Stefania,Postorino,U,19910415.0,ITA
209413,Oana,Archip,U,19890430.0,ROU
209414,Patricia,La Rovere,U,19881025.0,VEN
209415,Marcella,Jones,R,19910516.0,NZL
209416,Vanessa,Kretsch,R,19880131.0,GER
209417,Iuliia,Kiriienko,U,19910604.0,UKR
209418,Diana,Popescu,U,19880620.0,ROU
209419,Tatiana,Illova,U,19890629.0,SVK
209420,Mirella,Ramic,U,19861204.0,BIH
209421,Alexandra,Levianska,U,19891003.0,BUL
209422,Anna,Larkina,R,19890924.0,UKR
209423,Julia,Livotova,U,19891217.0,RUS
209424,Jessica,Mcclintock,U,19880810.0,AUS
209425,Prudence,Teitzel,R,19890417.0,AUS
209426,Chloe,West,R,19881004.0,AUS
209427,Phillipa,Reakes,U,19881228.0,GBR
209428,Sophie,Proctor,R,19900312.0,GBR
209429,Khunpak,Issara,R,19910519.0,THA
209430,Natchanok,Saenyaukhot,R,19911021.0,THA
209431,Kristen A,Bleakley,R,19880325.0,USA
209432,Julie,Chao,U,19880331.0,USA
209433,Madina,Rakhim,U,19850509.0,KAZ
209434,Raquel,Guede Estevez,R,19881120.0,ESP
209435,Sandra Mihaela,Sida,U,19910503.0,ROU
209436,Jenny,Lunde,U,19911008.0,NOR
209437,Kjersti,Lund,U,19901130.0,NOR
209438,Anine Cornelius,Lovdal,U,19881006.0,NOR
209439,Gajane,Vage,R,19870502.0,EST
209440,Alexandra,Kudryavtseva,R,19880824.0,RUS
209441,Sarah,Huah,U,19880129.0,USA
209442,Jade,Schoelink,U,19900909.0,NED
209443,Myrte,Molenveld,U,19890905.0,NED
209444,Melissa,Ravestein,U,19890315.0,NED
209445,Desiree,Schelenz,U,19880905.0,GER
209446,Lisa,Brinkmann,R,19900327.0,GER
209447,Jasmin,Mertens,U,19881016.0,GER
209448,Kveta,Hajkova,R,19850421.0,SVK
209449,Insa,Villnow,U,19881028.0,GER
209450,April,Albertini,U,19890318.0,AUS
209451,Helen,Parsons,U,19760714.0,AUS
209452,Kelly,Blake,U,19910429.0,AUS
209453,Lusine,Davtyan,U,19870811.0,ARM
209454,Gvantsa,Robakidze,U,19920620.0,GEO
209455,Mariami,Samkanashvili,U,19920101.0,GEO
209456,Tereza,Belblova,R,19891121.0,CZE
209457,Veronika,Sepp,R,19891109.0,AUT
209458,Erika,Miyamoto,U,19840212.0,JPN
209459,Sayuri,Takeshima,U,19840518.0,JPN
209460,Yuki,Kusunose,U,19890216.0,JPN
209461,Nino,Mebuke,U,19920906.0,GEO
209462,Maria,Barboutova,U,19890909.0,BUL
209463,Evelin,Barboutova,U,19910223.0,BUL
209464,Rafaela,Efstathiou,U,19910514.0,GRE
209465,Eirini,Vasileiadou,U,19880815.0,GRE
209466,Charlotte,Martin,U,19880623.0,GBR
209467,Sasarin,Borwornchokchai,R,19910319.0,THA
209468,Emily,Fraser,R,19890724.0,USA
209469,Christine,Wilson,R,19871225.0,USA
209470,Amanda,Hellberg,U,19850511.0,USA
209471,Nicole,Kantor,U,19880620.0,USA
209472,Laurianne,Henry,R,19881018.0,USA
209473,Jenna,Webster,R,19880922.0,GBR
209474,Kristina,Bogacheva,U,19900117.0,RUS
209475,Dania,Musina,U,19890721.0,RUS
209476,Bhavani,Tirumurti,U,19890916.0,IND
209477,Kamolnadda,Thumrongluck,U,19900321.0,THA
209478,Caroline,Hitimana,R,19901210.0,BEL
209479,Maria Alexandra,Maldonado,U,19891027.0,ECU
209480,Alejandra,Saavedra,U,19870617.0,BOL
209481,Andrea,Pazmino,U,19850128.0,ECU
209482,Gabriela,Cazares,U,19860621.0,ECU
209483,Diana,Viteri,U,19900702.0,ECU
209484,Giorgia,Sampietro,R,19900702.0,ITA
209485,Judit,Nagy,U,19891207.0,HUN
209486,Katalin,Szekely,U,19890919.0,HUN
209487,Gabriela,Roux,L,19890328.0,CHI
209488,Micaela,Acosta,L,19861023.0,ARG
209489,Estefiana,Greco,U,19890525.0,VEN
209490,Candelaria,Rizzuto,U,19870527.0,ARG
209491,Tatiana,Varela,U,19891007.0,COL
209492,Catalina,Maya,U,19910331.0,COL
209493,Elena,Baranova,R,19840629.0,RUS
209494,Sayyara,Mammadova,U,19880119.0,AZE
209495,Salome,Aladashvili,U,19880402.0,GEO
209496,Michelle,Russ,L,19881202.0,AUS
209497,Jazmin,Hernandez,U,19880622.0,MEX
209498,Johana,Hernandez,U,19920314.0,MEX
209499,Mariana,Diaz De Leon,U,19900123.0,MEX
209500,Shatel,Tavita,U,19880414.0,SAM
209501,Pamela,Salas,U,19901124.0,USA
209502,Carla,Murguia,U,19901023.0,MEX
209503,Miya,Solic,U,19871114.0,USA
209504,Ana,Quevedo,U,19910122.0,MEX
209505,Rachel,Crismond,R,19830708.0,USA
209506,Joanna,Mather,R,19891009.0,USA
209507,Trina,Slapeka,R,19880520.0,LAT
209508,Julia,Klackenberg,R,19900609.0,SWE
209509,Linda,Aqvist,U,19891201.0,SWE
209510,Ana,Puerto Jaimez,U,19911018.0,ESP
209511,Sara,Nilsson,U,19890202.0,SWE
209512,Louise,Grangette,U,19900403.0,FRA
209513,Nerea,Piquer Albisu,R,19920701.0,ESP
209514,Kelly,Couturier,R,19900227.0,FRA
209515,Alexandra,Gwizdowski,U,19880519.0,FRA
209516,Joana,Santiago,U,19881109.0,POR
209517,Ellen,Yeung,U,19880509.0,HKG
209518,Rita,Gouveia,L,19880424.0,POR
209519,Maria Emma,Quiroz,U,19861005.0,ARG
209520,Astrid,Quintero,U,19900712.0,VEN
209521,Alessandra,Pennesi,R,19890508.0,VEN
209522,Monica,Canevaro,R,19811024.0,ARG
209523,Ginet,Pinero,U,19901220.0,VEN
209524,Andrea,Quintana,U,19900606.0,VEN
209525,Maria Andreina,Varela,R,19911217.0,VEN
209526,Raquel,Diaz,U,19920827.0,VEN
209527,Verena,Piccolo,U,19881126.0,BRA
209528,Sarai,Torres,U,19890410.0,VEN
209529,Alessia,Carrozzo,R,19920408.0,ITA
209530,Ana,Perlain,U,19891229.0,CRO
209531,Carolina,Delgado,R,19900119.0,CHI
209532,Maria Paula,Aguirre,R,19870128.0,ARG
209533,Nadina,Secerbegovic,U,19890928.0,BIH
209534,Isaura,Enrique Aguilar,R,19920326.0,PAR
209535,Alexa,Geldenhuys,U,19840925.0,RSA
209536,Lynn,Novack,U,19791216.0,USA
209537,Sakina,Nshimirimana,U,19910915.0,BDI
209538,Aziza,Butoyi,U,19900712.0,BDI
209539,Natalie,Handler,U,19880613.0,ISR
209540,Engela,Olivier,R,19890407.0,RSA
209541,Martina,Vitulli,U,19900725.0,KEN
209542,Christine,Masite,U,19910211.0,RSA
209543,Bronwyn,Davidson,R,19900917.0,RSA
209544,Anastacia,Simons,R,19911226.0,RSA
209545,Marine,Sorg,U,19910820.0,FRA
209546,Anastasia,Nebojanko,R,19900909.0,GBR
209547,Olivia,Howlett,U,19900604.0,GBR
209548,Michelle,Schroeder,U,19900306.0,GER
209549,Nikki Camille,Zoleta,R,19920309.0,PHI
209550,Nivea,Bezich Cavinta,U,19890918.0,ESP
209551,Olga,Blank,U,19910418.0,ISR
209552,Angelika,Aliev,R,19910814.0,ISR
209553,Anushree,Thammanna,U,19880124.0,IND
209554,Puja,Patel,U,19910501.0,IND
209555,Rasika,Sankpal,U,19900808.0,IND
209556,Ana Luiza,Ferreira,U,19890203.0,BRA
209557,Jessica,Green,U,19911005.0,CUB
209558,Raiza,Verdecia,U,19910211.0,CUB
209559,Yanisleidis,Fernandez,U,19900111.0,CUB
209560,Lilien,Pacheco,U,19920611.0,CUB
209561,Anabel,Pollan,U,19900329.0,CUB
209562,Daleidis,Borrego,U,19900807.0,CUB
209563,Arletis,Fernandez,U,19900307.0,CUB
209564,Natalia,Guevara,U,19890221.0,PUR
209565,Lillian,Aviles,U,19900404.0,CUB
209566,Lais,Souza,R,19890102.0,BRA
209567,Odalis,Sardinas,U,19900918.0,CUB
209568,Ashley,Silva,U,19890415.0,VEN
209569,Sara,Meghoufel,R,19880312.0,ALG
209570,Aliaa,Kamal,U,19900307.0,EGY
209571,Valeria,Faccinetti,U,19880220.0,ARG
209572,Alina,Shazhko,U,19910303.0,UKR
209573,Fatima Zorah,Bouabdallah,R,19900427.0,ALG
209574,Sena,Bensafi,R,19920823.0,ALG
209575,Yasmine,Alkema,U,19910115.0,ALG
209576,Barbora,Matusova,R,19900417.0,CZE
209577,Perrine,Fouche,R,19910405.0,FRA
209578,Samara,Amour,R,19920201.0,ALG
209579,Amelia,Harris,U,19900903.0,NZL
209580,Abigail,Guthrie,R,19900622.0,NZL
209581,Megan,Price,R,19890509.0,AUS
209582,Karola,Diaconescu,R,19900529.0,ROU
209583,Giulia,Gardani,R,19890319.0,ITA
209584,Claire,Soper,U,19871108.0,USA
209585,Stefana,Lakicevic,U,19901109.0,MNE
209586,Mirna,Cicak,R,19890616.0,CRO
209587,Paola,Orozco,U,19890904.0,MEX
209588,Jessica,Obi,R,19850218.0,NGR
209589,Julie,Bigot,U,19910531.0,BEL
209590,Bibiana,Almeida,R,19900417.0,POR
209591,Selina,Guns,R,19890318.0,BEL
209592,Esther,Jimoh,U,19800323.0,NGR
209593,Vivian,Cassimer,U,19891207.0,NGR
209594,Ayushi,Sinha,R,19890105.0,IND
209595,Nathalie,Elgales,U,19900622.0,GER
209596,Alexandra,Vukota,U,19900831.0,SUI
209597,Zana,Gospodnetic,U,19900910.0,CRO
209598,Alessandra,Caprara,L,19890813.0,ITA
209599,Karyn,Emeralda,R,19920518.0,INA
209600,Mireia,Recasens Horta,R,19900126.0,ESP
209601,Ana,Miguel Ivern,U,19880501.0,ESP
209602,Adla,Mahic,R,19890602.0,SWE
209603,Zorana,Anastasijevic,U,19890323.0,SRB
209604,Plamena,Kurteva,U,19900608.0,BUL
209605,Hui,Li,U,19911021.0,CHN
209606,Yi Run,Han,U,19900618.0,CHN
209607,Maria Sole,Barbieri,R,19880629.0,ITA
209608,Doris,Graus,R,19870108.0,ITA
209609,Juan Rosalia,Tejoprayitno,U,19900406.0,INA
209610,Alexandra,Tufa,U,19890728.0,ROU
209611,Victoria Corina,Mirea,R,19910707.0,ROU
209612,Daniela Alexandra,Ilcu,R,19900528.0,ROU
209613,Martina,Kostalova,U,19901024.0,SVK
209614,Katarina,Poljakova,U,19900524.0,SVK
209615,Petra,Niedermayerova,U,19901128.0,CZE
209616,Kristyna,Kucianova,U,19910618.0,SVK
209617,Magdalena,Osterle,U,19910701.0,AUT
209618,Paola,Cos,R,19920827.0,USA
209619,Lauren,Jones,L,19890512.0,USA
209620,Eun Jung,Kim,U,19880320.0,KOR
209621,Montserrat,Blasco Fernandez,R,19900402.0,ESP
209622,Erin Carol,Stephens,R,19930506.0,USA
209623,So Yeon,Kim,R,19910921.0,KOR
209624,Silvia,Cevoli,U,19900610.0,BEL
209625,Tracy,Castillo,R,19890929.0,GER
209626,Madeleine,Dax,R,19900126.0,GER
209627,Cameron,Ellis,U,19881224.0,USA
209628,Daniela,Cociorba,R,19900201.0,MDA
209629,Lenka,Jaloviecova,R,19860623.0,CZE
209630,Virginia,Ugrcyc,U,19901121.0,SUI
209631,Carolin,Weikard,U,19890727.0,GER
209632,Clemence,Terol,U,19901027.0,FRA
209633,Anais,Dallara,U,19900916.0,FRA
209634,Laura,Burns,U,19880105.0,GBR
209635,Veronika,Sigutova,U,19900621.0,CZE
209636,Alessa,Waibel,U,19900531.0,SUI
209637,Simona,Demont,U,19880307.0,SUI
209638,Tanja,Rebholz,U,19920411.0,GER
209639,Karen,Nijssen,U,19880627.0,NED
209640,Mirte,De Bakker,U,19890629.0,NED
209641,Nina,Mujezinovic,L,19900412.0,BIH
209642,Hannah,Toro,U,19911121.0,GBR
209643,Ines,Martins,U,19930407.0,POR
209644,Julie,Vo,U,19870627.0,USA
209645,Marina,Stanimirov,U,19831001.0,NOR
209646,Julia,Goloborodko,R,19921124.0,UKR
209647,Marina,Gallo,R,19900615.0,POR
209648,Valentina,Vasilieva,U,19870228.0,RUS
209649,Jordana,Lujan,R,19901117.0,ARG
209650,Maria,Christensen,R,19890831.0,DEN
209651,Jennifer,Woyke,R,19870603.0,GER
209652,Louise,Harbo Schmidt,U,19920929.0,DEN
209653,Victoria,Rode Bager,U,19910205.0,DEN
209654,Sofie,Kofoed Thomsen,U,19880302.0,DEN
209655,Kristina,Schleich,U,19900824.0,GER
209656,Francisca,Salas,R,19880223.0,CHI
209657,Jesica,Escobar,U,19880809.0,ARG
209658,Andrea,Hernandez,U,19891108.0,MEX
209659,Anezka,Makovickova,R,19920131.0,CZE
209660,Michaela,Bezdickova,U,19910510.0,CZE
209661,Amel,Ouahab,U,19920401.0,ALG
209662,Lina,Fettah,U,19870215.0,ALG
209663,Jelena,Trailovic,R,19900911.0,SRB
209664,Marcela,Rosales,U,19920611.0,MEX
209665,Stefanie,Nunic,R,19890130.0,USA
209666,Karla,Miranda,U,19891218.0,MEX
209667,Helene,Lindstrand,R,19860310.0,SWE
209668,Rebeca,Molina,R,19861103.0,MEX
209669,Achiraya,Sriprome,U,19900531.0,THA
209670,Nutwadee,Suthiprapha,U,19920103.0,THA
209671,Francesca,Campigotto,L,19911017.0,ITA
209672,Catalina,Ucros,U,19910331.0,COL
209673,Hannah,Berner,R,19910812.0,USA
209674,Anamaria,Candanoza,R,19930220.0,COL
209675,Silvia,Carvajal,U,19901227.0,COL
209676,Daniela Lucia,Sierra Jurado,U,19920424.0,COL
209677,Maria,Nivia,U,19901209.0,COL
209678,Katherine,Laporta,R,19860305.0,USA
209679,Melissa,Bolivar,U,19911123.0,COL
209680,Ondine,Trompette,U,19890720.0,FRA
209681,Katharina,Braeutigam,R,19910215.0,GER
209682,Anna,Egorova,U,19861212.0,RUS
209683,Alexandra,Stuparu,U,19910220.0,ROU
209684,Kari,Wig,U,19890903.0,CAN
209685,Kirsten,Scott,U,19930319.0,CAN
209686,Olivia,Marshall,R,19880423.0,USA
209687,Catriona,Stewart,U,19870223.0,GBR
209688,Jelena,Tomasovic,U,19910503.0,CAN
209689,Viktorya,Gorodetsky,R,19871205.0,CAN
209690,Kirsten,Magi,U,19900324.0,CAN
209691,Elly,Strother,R,19880420.0,CAN
209692,Marie Christine,Chartier,U,19910806.0,CAN
209693,Tuule,Tani,U,19880212.0,EST
209694,Janine,Weinreich,U,19900114.0,GER
209695,Vivian,Hansen,R,19910116.0,GER
209696,Laura,Gilbert,U,19900104.0,GBR
209697,Olivia,Smith,U,19900201.0,GBR
209698,Christina,Amo,U,19880426.0,USA
209699,Christina,Liles,U,19881212.0,USA
209700,Cierra,Gaytan Leach,U,19910927.0,USA
209701,Janine,Tiszolczy,R,19910824.0,GER
209702,Elisa,Tassotti,U,19911129.0,ITA
209703,Olga,Ippolitova,U,19890112.0,KAZ
209704,Regina,Shtyagina,U,19901014.0,RUS
209705,Leonie,Athanasiadis,R,19910701.0,GER
209706,Lea Katharina,Jacob,R,19890105.0,GER
209707,Nadja,Teufel,U,19920305.0,GER
209708,Veronica,Popovici,R,19900921.0,ROU
209709,Ioana Alexandra,Bara,U,19891214.0,ROU
209710,Linfeifei,Fan,U,19890323.0,CHN
209711,Stina,Kailaheimo,U,19910711.0,FIN
209712,Elaine,Genovese,R,19910111.0,MLT
209713,Daniela,Amelunge,U,19890722.0,BOL
209714,Nathaly,Miranda,R,19911006.0,BOL
209715,Patricia,Van Worcum,U,19830714.0,NED
209716,Zina,Monteiro,U,19900510.0,NED
